493,36,4997.00
493,36,4997.00
493,36,4997.00
493,36,4997.00
493,36,4997.00
493,36,4997.00
493,36,4997.00
493,36,4997.00
493,37,4997.00
493,37,4997.00
493,37,4997.00
493,37,4997.00
493,37,4997.00
493,37,4997.00
493,37,4997.00
493,37,4997.00
493,37,4997.00
493,37,4997.00
493,38,4997.00
493,38,4997.00
493,38,4997.00
493,38,4997.00
493,38,4997.00
493,38,4997.00
493,38,4997.00
493,38,4997.00
493,38,4997.00
493,38,4997.00
493,39,4997.00
493,39,4997.00
493,39,4997.00
493,39,4997.00
493,39,4997.00
493,39,4997.00
493,39,4997.00
493,39,4997.00
493,39,4997.00
493,39,4997.00
493,40,4997.00
493,40,4997.00
493,40,4997.00
493,40,4997.00
493,40,4997.00
493,40,4997.00
493,40,4997.00
493,40,4997.00
493,40,4997.00
493,40,4997.00
493,41,4997.00
493,41,4997.00
493,41,4997.00
493,41,4997.00
493,41,4997.00
493,41,4997.00
493,41,4997.00
493,41,4997.00
493,41,4997.00
493,41,4997.00
493,41,4997.00
493,42,4997.00
493,42,4997.00
493,42,4997.00
493,42,4997.00
493,42,4997.00
493,42,4997.00
493,42,4997.00
493,42,4997.00
493,42,4997.00
493,42,4997.00
493,43,4997.00
493,43,4997.00
493,43,4997.00
493,43,4997.00
493,43,4997.00
493,43,4997.00
493,43,4997.00
493,43,4997.00
493,43,4997.00
493,43,4997.00
493,44,4997.00
493,44,4997.00
493,44,4997.00
493,44,4997.00
493,44,4997.00
493,44,4997.00
493,44,4997.00
493,44,4997.00
493,44,4997.00
493,44,4997.00
493,45,4997.00
493,45,4997.00
493,45,4997.00
493,45,4997.00
493,45,4997.00
493,45,4997.00
493,45,4997.00
493,45,4997.00
493,45,4997.00
494,45,5000.00
494,46,5000.00
494,46,5000.00
494,46,5000.00
494,46,5000.00
494,46,5000.00
494,46,5000.00
494,46,5000.00
494,46,5000.00
494,46,5000.00
494,46,5000.00
494,47,5000.00
494,47,5000.00
494,47,5000.00
494,47,5000.00
494,47,5000.00
494,47,5000.00
494,47,5000.00
494,47,5000.00
494,47,5000.00
494,47,5000.00
494,48,5000.00
494,48,5000.00
494,48,5000.00
494,48,5000.00
494,48,5000.00
494,48,5000.00
494,48,5000.00
494,48,5000.00
494,48,5000.00
494,48,5000.00
494,49,5000.00
494,49,5000.00
494,49,5000.00
494,49,5000.00
494,49,5000.00
494,49,5000.00
494,49,5000.00
494,49,5000.00
494,49,5000.00
494,49,5000.00
494,50,5000.00
494,50,5000.00
494,50,5000.00
494,50,5000.00
494,50,5000.00
494,50,5000.00
494,50,5000.00
494,50,5000.00
494,50,5000.00
494,50,5000.00
494,51,5000.00
494,51,5000.00
494,51,5000.00
494,51,5000.00
494,51,5000.00
494,51,5000.00
494,51,5000.00
494,51,5000.00
494,51,5000.00
494,51,5000.00
494,51,5000.00
494,52,5000.00
494,52,5000.00
494,52,5000.00
494,52,5000.00
494,52,5000.00
494,52,5000.00
494,52,5000.00
494,52,5000.00
494,52,5000.00
494,52,5000.00
494,53,5000.00
494,53,5000.00
494,53,5000.00
494,53,5000.00
494,53,5000.00
494,53,5000.00
494,53,5000.00
494,53,5000.00
494,53,5000.00
494,53,5000.00
494,54,5000.00
494,54,5000.00
494,54,5000.00
494,54,5000.00
494,54,5000.00
494,54,5000.00
494,54,5000.00
494,54,5000.00
494,54,5000.00
494,54,5000.00
494,55,5000.00
494,55,5000.00
494,55,5000.00
494,55,5000.00
494,55,5000.00
494,55,5000.00
494,55,5000.00
494,55,5000.00
494,55,5000.00
494,55,5000.00
494,56,5000.00
494,56,5000.00
494,56,5000.00
494,56,5000.00
494,56,5000.00
494,56,5000.00
494,56,5000.00
494,56,5000.00
494,56,5000.00
494,56,5000.00
494,57,5000.00
494,57,5000.00
494,57,5000.00
494,57,5000.00
494,57,5000.00
494,57,5000.00
494,57,5000.00
494,57,5000.00
494,57,5000.00
494,57,5000.00
494,58,5000.00
494,58,5000.00
494,58,5000.00
494,58,5000.00
494,58,5000.00
494,58,5000.00
494,58,5000.00
494,58,5000.00
494,58,5000.00
494,58,5000.00
494,59,5000.00
494,59,5000.00
494,59,5000.00
494,59,5000.00
494,59,5000.00
494,59,5000.00
494,59,5000.00
494,59,5000.00
494,59,5000.00
494,59,5000.00
494,0,5000.00
494,0,5000.00
494,0,5000.00
494,0,5000.00
494,0,5000.00
494,0,5000.00
494,0,5000.00
494,0,5000.00
494,0,5000.00
494,0,5000.00
494,1,5000.00
494,1,5000.00
494,1,5000.00
494,1,5000.00
494,1,5000.00
494,1,5000.00
494,1,5000.00
494,1,5000.00
494,1,5000.00
494,1,5000.00
494,2,5000.00
494,2,5000.00
494,2,5000.00
494,2,5000.00
494,2,5000.00
494,2,5000.00
494,2,5000.00
494,2,5000.00
494,2,5000.00
494,2,5000.00
494,3,5000.00
494,3,5000.00
494,3,5000.00
494,3,5000.00
494,3,5000.00
494,3,5000.00
494,3,5000.00
494,3,5000.00
494,3,5000.00
494,3,5000.00
494,4,5000.00
494,4,5000.00
494,4,5000.00
494,4,5000.00
494,4,5000.00
494,4,5000.00
494,4,5000.00
494,4,5000.00
494,4,5000.00
494,4,5000.00
494,5,5000.00
494,5,5000.00
494,5,5000.00
494,5,5000.00
494,5,5000.00
494,5,5000.00
494,5,5000.00
494,5,5000.00
494,5,5000.00
494,5,5000.00
494,5,5000.00
494,6,5000.00
494,6,5000.00
494,6,5000.00
494,6,5000.00
494,6,5000.00
494,6,5000.00
494,6,5000.00
494,6,5000.00
494,6,5000.00
494,6,5000.00
494,7,5000.00
494,7,5000.00
494,7,5000.00
494,7,5000.00
494,7,5000.00
494,7,5000.00
494,7,5000.00
494,7,5000.00
494,7,5000.00
494,7,5000.00
494,8,5000.00
494,8,5000.00
494,8,5000.00
494,8,5000.00
494,8,5000.00
494,8,5000.00
494,8,5000.00
494,8,5000.00
494,8,5000.00
494,8,5000.00
494,9,5000.00
494,9,5000.00
494,9,5000.00
494,9,5000.00
494,9,5000.00
494,9,5000.00
494,9,5000.00
494,9,5000.00
494,9,5000.00
494,9,5000.00
494,10,5000.00
494,10,5000.00
494,10,5000.00
494,10,5000.00
494,10,5000.00
494,10,5000.00
494,10,5000.00
494,10,5000.00
494,10,5000.00
494,10,5000.00
494,11,5000.00
494,11,5000.00
494,11,5000.00
494,11,5000.00
494,11,5000.00
494,11,5000.00
494,11,5000.00
494,11,5000.00
494,11,5000.00
494,11,5000.00
494,12,5000.00
494,12,5000.00
494,12,5000.00
494,12,5000.00
494,12,5000.00
494,12,5000.00
494,12,5000.00
494,12,5000.00
494,12,5000.00
494,12,5000.00
494,13,5000.00
494,13,5000.00
494,13,5000.00
494,13,5000.00
494,13,5000.00
494,13,5000.00
494,13,5000.00
494,13,5000.00
494,13,5000.00
494,13,5000.00
494,14,5000.00
494,14,5000.00
494,14,5000.00
494,14,5000.00
494,14,5000.00
494,14,5000.00
494,14,5000.00
494,14,5000.00
494,14,5000.00
494,14,5000.00
494,15,5000.00
494,15,5000.00
494,15,5000.00
494,15,5000.00
494,15,5000.00
494,15,5000.00
494,15,5000.00
494,15,5000.00
494,15,5000.00
494,15,5000.00
494,15,5000.00
494,16,5000.00
494,16,5000.00
494,16,5000.00
494,16,5000.00
494,16,5000.00
494,16,5000.00
494,16,5000.00
494,16,5000.00
494,16,5000.00
494,16,5000.00
494,17,5000.00
494,17,5000.00
494,17,5000.00
494,17,5000.00
494,17,5000.00
494,17,5000.00
494,17,5000.00
494,17,5000.00
494,17,5000.00
494,17,5000.00
494,18,5000.00
494,18,5000.00
494,18,5000.00
494,18,5000.00
494,18,5000.00
494,18,5000.00
494,18,5000.00
494,18,5000.00
494,18,5000.00
494,18,5000.00
494,19,5000.00
494,19,5000.00
494,19,5000.00
494,19,5000.00
494,19,5000.00
494,19,5000.00
494,19,5000.00
494,19,5000.00
494,19,5000.00
494,19,5000.00
494,20,5000.00
494,20,5000.00
494,20,5000.00
494,20,5000.00
494,20,5000.00
494,20,5000.00
494,20,5000.00
494,20,5000.00
494,20,5000.00
494,20,5000.00
494,21,5000.00
494,21,5000.00
494,21,5000.00
494,21,5000.00
494,21,5000.00
494,21,5000.00
494,21,5000.00
494,21,5000.00
494,21,5000.00
494,21,5000.00
494,22,5000.00
494,22,5000.00
494,22,5000.00
494,22,5000.00
494,22,5000.00
494,22,5000.00
494,22,5000.00
494,22,5000.00
494,22,5000.00
494,23,5000.00
494,23,5000.00
494,23,5000.00
494,23,5000.00
494,23,5000.00
494,23,5000.00
494,23,5000.00
494,23,5000.00
494,23,5000.00
494,23,5000.00
494,24,5000.00
494,24,5000.00
494,24,5000.00
494,24,5000.00
494,24,5000.00
494,24,5000.00
494,24,5000.00
494,24,5000.00
494,24,5000.00
494,25,5000.00
494,25,5000.00
494,25,5000.00
494,25,5000.00
494,25,5000.00
494,25,5000.00
494,25,5000.00
494,25,5000.00
494,25,5000.00
494,25,5000.00
494,26,5000.00
494,26,5000.00
494,26,5000.00
494,26,5000.00
494,26,5000.00
494,26,5000.00
494,26,5000.00
494,26,5000.00
494,26,5000.00
494,27,5000.00
494,27,5000.00
494,27,5000.00
494,27,5000.00
494,27,5000.00
494,27,5000.00
494,27,5000.00
494,27,5000.00
494,27,5000.00
494,27,5000.00
494,28,5000.00
494,28,5000.00
494,28,5000.00
494,28,5000.00
494,28,5000.00
494,28,5000.00
494,28,5000.00
494,28,5000.00
494,28,5000.00
494,28,5000.00
494,29,5000.00
494,29,5000.00
494,29,5000.00
494,29,5000.00
494,29,5000.00
494,29,5000.00
494,29,5000.00
494,29,5000.00
494,29,5000.00
494,29,5000.00
494,30,5000.00
494,30,5000.00
494,30,5000.00
494,30,5000.00
494,30,5000.00
494,30,5000.00
494,30,5000.00
494,30,5000.00
494,30,5000.00
494,30,5000.00
494,31,5000.00
494,31,5000.00
494,31,5000.00
494,31,5000.00
494,31,5000.00
494,31,5000.00
494,31,5000.00
494,31,5000.00
494,31,5000.00
494,31,5000.00
494,32,5000.00
494,32,5000.00
494,32,5000.00
494,32,5000.00
494,32,5000.00
494,32,5000.00
494,32,5000.00
494,32,5000.00
494,32,5000.00
494,32,5000.00
494,33,5000.00
494,33,5000.00
494,33,5000.00
494,33,5000.00
494,33,5000.00
494,33,5000.00
494,33,5000.00
494,33,5000.00
494,33,5000.00
494,33,5000.00
494,33,5000.00
494,34,5000.00
494,34,5000.00
494,34,5000.00
494,34,5000.00
494,34,5000.00
494,34,5000.00
494,34,5000.00
494,34,5000.00
494,34,5000.00
494,34,5000.00
494,35,5000.00
494,35,5000.00
494,35,5000.00
495,35,4971.00
495,35,4971.00
495,35,4971.00
495,35,4971.00
495,35,4971.00
495,35,4971.00
495,35,4971.00
495,36,4971.00
495,36,4971.00
495,36,4971.00
495,36,4971.00
495,36,4971.00
495,36,4971.00
495,36,4971.00
495,36,4971.00
495,36,4971.00
495,36,4971.00
495,37,4971.00
495,37,4971.00
495,37,4971.00
495,37,4971.00
495,37,4971.00
495,37,4971.00
495,37,4971.00
495,37,4971.00
495,37,4971.00
495,37,4971.00
495,38,4971.00
495,38,4971.00
495,38,4971.00
495,38,4971.00
495,38,4971.00
495,38,4971.00
495,38,4971.00
495,38,4971.00
495,38,4971.00
495,38,4971.00
495,39,4971.00
495,39,4971.00
495,39,4971.00
495,39,4971.00
495,39,4971.00
495,39,4971.00
495,39,4971.00
495,39,4971.00
495,39,4971.00
495,39,4971.00
495,40,4971.00
495,40,4971.00
495,40,4971.00
495,40,4971.00
495,40,4971.00
495,40,4971.00
495,40,4971.00
495,40,4971.00
495,40,4971.00
495,40,4971.00
495,41,4971.00
495,41,4971.00
495,41,4971.00
495,41,4971.00
495,41,4971.00
495,41,4971.00
495,41,4971.00
495,41,4971.00
495,41,4971.00
495,41,4971.00
495,42,4971.00
495,42,4971.00
495,42,4971.00
495,42,4971.00
495,42,4971.00
495,42,4971.00
495,42,4971.00
495,42,4971.00
495,42,4971.00
495,42,4971.00
495,43,4971.00
495,43,4971.00
495,43,4971.00
495,43,4971.00
495,43,4971.00
495,43,4971.00
495,43,4971.00
495,43,4971.00
495,43,4971.00
495,43,4971.00
495,44,4971.00
495,44,4971.00
495,44,4971.00
495,44,4971.00
495,44,4971.00
495,44,4971.00
495,44,4971.00
495,44,4971.00
495,44,4971.00
495,44,4971.00
495,45,4971.00
495,45,4971.00
495,45,4971.00
495,45,4971.00
495,45,4971.00
495,45,4971.00
495,45,4971.00
495,45,4971.00
495,45,4971.00
495,45,4971.00
495,45,4971.00
495,46,4971.00
495,46,4971.00
495,46,4971.00
495,46,4971.00
495,46,4971.00
495,46,4971.00
495,46,4971.00
495,46,4971.00
495,46,4971.00
495,46,4971.00
495,47,4971.00
495,47,4971.00
495,47,4971.00
495,47,4971.00
495,47,4971.00
495,47,4971.00
495,47,4971.00
495,47,4971.00
495,47,4971.00
495,47,4971.00
495,48,4971.00
495,48,4971.00
495,48,4971.00
495,48,4971.00
495,48,4971.00
495,48,4971.00
495,48,4971.00
495,48,4971.00
495,48,4971.00
495,48,4971.00
495,49,4971.00
495,49,4971.00
495,49,4971.00
495,49,4971.00
495,49,4971.00
495,49,4971.00
495,49,4971.00
495,49,4971.00
495,49,4971.00
495,49,4971.00
495,50,4971.00
495,50,4971.00
495,50,4971.00
495,50,4971.00
495,50,4971.00
495,50,4971.00
495,50,4971.00
495,50,4971.00
495,50,4971.00
495,50,4971.00
495,51,4971.00
495,51,4971.00
495,51,4971.00
495,51,4971.00
495,51,4971.00
495,51,4971.00
495,51,4971.00
495,51,4971.00
495,51,4971.00
495,51,4971.00
495,52,4971.00
495,52,4971.00
495,52,4971.00
495,52,4971.00
495,52,4971.00
495,52,4971.00
495,52,4971.00
495,52,4971.00
495,52,4971.00
495,52,4971.00
495,53,4971.00
495,53,4971.00
495,53,4971.00
495,53,4971.00
495,53,4971.00
495,53,4971.00
495,53,4971.00
495,53,4971.00
495,53,4971.00
495,53,4971.00
495,54,4971.00
495,54,4971.00
495,54,4971.00
495,54,4971.00
495,54,4971.00
495,54,4971.00
495,54,4971.00
495,54,4971.00
495,54,4971.00
495,54,4971.00
496,55,4991.00
496,55,4991.00
496,55,4991.00
496,55,4991.00
497,55,4986.00
497,55,4986.00
498,55,5000.00
498,55,5000.00
498,55,5000.00
498,55,5000.00
499,56,4996.00
499,56,4996.00
499,56,4996.00
499,56,4996.00
500,56,4997.00
500,56,4997.00
500,56,4997.00
500,56,4997.00
500,56,4997.00
500,56,4997.00
501,57,4999.00
501,57,4999.00
501,57,4999.00
501,57,4999.00
502,57,4998.00
502,57,4998.00
502,57,4998.00
502,57,4998.00
502,57,4998.00
502,57,4998.00
502,58,4998.00
502,58,4998.00
503,58,4995.00
503,58,4995.00
503,58,4995.00
503,58,4995.00
503,58,4995.00
504,58,5000.00
504,58,5000.00
504,58,5000.00
504,59,5000.00
504,59,5000.00
504,59,5000.00
504,59,5000.00
504,59,5000.00
504,59,5000.00
504,59,5000.00
504,59,5000.00
505,59,4997.00
505,59,4997.00
505,0,4997.00
505,0,4997.00
506,0,4996.00
506,0,4996.00
506,0,4996.00
506,0,4996.00
506,0,4996.00
507,0,5000.00
507,0,5000.00
507,0,5000.00
507,0,5000.00
507,1,5000.00
507,1,5000.00
508,1,5000.00
508,1,5000.00
508,1,5000.00
509,1,5000.00
509,1,5000.00
509,1,5000.00
510,1,4996.00
510,1,4996.00
510,2,4996.00
510,2,4996.00
511,2,5000.00
511,2,5000.00
511,2,5000.00
511,2,5000.00
511,2,5000.00
512,2,5000.00
512,2,5000.00
512,2,5000.00
513,3,5000.00
513,3,5000.00
513,3,5000.00
513,3,5000.00
513,3,5000.00
513,3,5000.00
513,3,5000.00
514,3,5000.00
514,3,5000.00
514,3,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,7,5000.00
514,7,5000.00
514,7,5000.00
514,7,5000.00
514,7,5000.00
514,7,5000.00
514,7,5000.00
514,7,5000.00
514,7,5000.00
514,7,5000.00
514,8,5000.00
514,8,5000.00
514,8,5000.00
514,8,5000.00
514,8,5000.00
514,8,5000.00
514,8,5000.00
514,8,5000.00
514,8,5000.00
514,8,5000.00
514,9,5000.00
514,9,5000.00
514,9,5000.00
514,9,5000.00
514,9,5000.00
514,9,5000.00
514,9,5000.00
514,9,5000.00
514,9,5000.00
514,9,5000.00
514,10,5000.00
514,10,5000.00
514,10,5000.00
514,10,5000.00
514,10,5000.00
514,10,5000.00
514,10,5000.00
514,10,5000.00
514,10,5000.00
514,10,5000.00
514,11,5000.00
514,11,5000.00
514,11,5000.00
514,11,5000.00
514,11,5000.00
514,11,5000.00
514,11,5000.00
514,11,5000.00
514,11,5000.00
514,11,5000.00
514,12,5000.00
514,12,5000.00
514,12,5000.00
514,12,5000.00
514,12,5000.00
514,12,5000.00
514,12,5000.00
514,12,5000.00
514,12,5000.00
514,12,5000.00
514,13,5000.00
514,13,5000.00
514,13,5000.00
514,13,5000.00
514,13,5000.00
514,13,5000.00
514,13,5000.00
514,13,5000.00
514,13,5000.00
514,13,5000.00
514,14,5000.00
514,14,5000.00
514,14,5000.00
514,14,5000.00
514,14,5000.00
514,14,5000.00
514,14,5000.00
514,14,5000.00
514,14,5000.00
514,14,5000.00
514,14,5000.00
514,15,5000.00
514,15,5000.00
514,15,5000.00
514,15,5000.00
514,15,5000.00
514,15,5000.00
514,15,5000.00
514,15,5000.00
514,15,5000.00
514,15,5000.00
514,16,5000.00
514,16,5000.00
514,16,5000.00
514,16,5000.00
514,16,5000.00
514,16,5000.00
514,16,5000.00
514,16,5000.00
514,16,5000.00
514,16,5000.00
514,17,5000.00
514,17,5000.00
514,17,5000.00
514,17,5000.00
514,17,5000.00
514,17,5000.00
514,17,5000.00
514,17,5000.00
514,17,5000.00
514,17,5000.00
514,18,5000.00
514,18,5000.00
514,18,5000.00
514,18,5000.00
514,18,5000.00
514,18,5000.00
514,18,5000.00
514,18,5000.00
514,18,5000.00
514,18,5000.00
514,19,5000.00
514,19,5000.00
514,19,5000.00
514,19,5000.00
514,19,5000.00
514,19,5000.00
514,19,5000.00
514,19,5000.00
514,19,5000.00
514,19,5000.00
514,20,5000.00
514,20,5000.00
514,20,5000.00
514,20,5000.00
514,20,5000.00
514,20,5000.00
514,20,5000.00
514,20,5000.00
514,20,5000.00
514,20,5000.00
514,21,5000.00
514,21,5000.00
514,21,5000.00
514,21,5000.00
514,21,5000.00
514,21,5000.00
514,21,5000.00
514,21,5000.00
514,21,5000.00
514,21,5000.00
514,22,5000.00
514,22,5000.00
514,22,5000.00
514,22,5000.00
514,22,5000.00
514,22,5000.00
514,22,5000.00
514,22,5000.00
514,22,5000.00
514,22,5000.00
514,23,5000.00
514,23,5000.00
514,23,5000.00
514,23,5000.00
514,23,5000.00
514,23,5000.00
514,23,5000.00
514,23,5000.00
514,23,5000.00
514,23,5000.00
514,24,5000.00
514,24,5000.00
514,24,5000.00
514,24,5000.00
514,24,5000.00
514,24,5000.00
514,24,5000.00
514,24,5000.00
514,24,5000.00
514,24,5000.00
514,25,5000.00
514,25,5000.00
514,25,5000.00
514,25,5000.00
514,25,5000.00
514,25,5000.00
514,25,5000.00
514,25,5000.00
514,25,5000.00
514,25,5000.00
514,26,5000.00
514,26,5000.00
514,26,5000.00
514,26,5000.00
514,26,5000.00
514,26,5000.00
514,26,5000.00
514,26,5000.00
514,26,5000.00
514,26,5000.00
514,27,5000.00
514,27,5000.00
514,27,5000.00
514,27,5000.00
514,27,5000.00
514,27,5000.00
514,27,5000.00
514,27,5000.00
514,27,5000.00
514,27,5000.00
514,27,5000.00
514,28,5000.00
514,28,5000.00
514,28,5000.00
514,28,5000.00
514,28,5000.00
514,28,5000.00
514,28,5000.00
514,28,5000.00
514,28,5000.00
514,28,5000.00
514,29,5000.00
514,29,5000.00
514,29,5000.00
514,29,5000.00
514,29,5000.00
514,29,5000.00
514,29,5000.00
514,29,5000.00
514,29,5000.00
514,29,5000.00
514,30,5000.00
514,30,5000.00
514,30,5000.00
514,30,5000.00
514,30,5000.00
514,30,5000.00
514,30,5000.00
514,30,5000.00
514,30,5000.00
514,30,5000.00
514,31,5000.00
514,31,5000.00
514,31,5000.00
514,31,5000.00
514,31,5000.00
514,31,5000.00
514,31,5000.00
514,31,5000.00
514,31,5000.00
514,31,5000.00
514,32,5000.00
514,32,5000.00
514,32,5000.00
514,32,5000.00
514,32,5000.00
514,32,5000.00
514,32,5000.00
514,32,5000.00
514,32,5000.00
514,32,5000.00
514,33,5000.00
514,33,5000.00
514,33,5000.00
514,33,5000.00
514,33,5000.00
514,33,5000.00
514,33,5000.00
514,33,5000.00
514,33,5000.00
514,33,5000.00
514,34,5000.00
514,34,5000.00
514,34,5000.00
514,34,5000.00
514,34,5000.00
514,34,5000.00
514,34,5000.00
514,34,5000.00
514,34,5000.00
514,34,5000.00
514,35,5000.00
514,35,5000.00
514,35,5000.00
514,35,5000.00
514,35,5000.00
514,35,5000.00
514,35,5000.00
514,35,5000.00
514,35,5000.00
514,35,5000.00
514,36,5000.00
514,36,5000.00
514,36,5000.00
514,36,5000.00
514,36,5000.00
514,36,5000.00
514,36,5000.00
514,36,5000.00
514,36,5000.00
514,36,5000.00
514,37,5000.00
514,37,5000.00
514,37,5000.00
514,37,5000.00
514,37,5000.00
514,37,5000.00
514,37,5000.00
514,37,5000.00
514,37,5000.00
514,37,5000.00
514,38,5000.00
514,38,5000.00
514,38,5000.00
514,38,5000.00
514,38,5000.00
514,38,5000.00
514,38,5000.00
514,38,5000.00
514,38,5000.00
514,38,5000.00
514,38,5000.00
514,39,5000.00
514,39,5000.00
514,39,5000.00
514,39,5000.00
514,39,5000.00
514,39,5000.00
514,39,5000.00
514,39,5000.00
514,39,5000.00
514,39,5000.00
514,40,5000.00
514,40,5000.00
514,40,5000.00
514,40,5000.00
514,40,5000.00
514,40,5000.00
514,40,5000.00
514,40,5000.00
514,40,5000.00
514,40,5000.00
514,41,5000.00
514,41,5000.00
514,41,5000.00
514,41,5000.00
514,41,5000.00
514,41,5000.00
514,41,5000.00
514,41,5000.00
514,41,5000.00
514,41,5000.00
514,42,5000.00
514,42,5000.00
514,42,5000.00
514,42,5000.00
514,42,5000.00
514,42,5000.00
514,42,5000.00
514,42,5000.00
514,42,5000.00
514,42,5000.00
514,43,5000.00
514,43,5000.00
514,43,5000.00
514,43,5000.00
514,43,5000.00
514,43,5000.00
514,43,5000.00
514,43,5000.00
514,43,5000.00
514,43,5000.00
514,44,5000.00
514,44,5000.00
514,44,5000.00
514,44,5000.00
514,44,5000.00
514,44,5000.00
514,44,5000.00
514,44,5000.00
514,44,5000.00
514,44,5000.00
514,45,5000.00
514,45,5000.00
514,45,5000.00
514,45,5000.00
514,45,5000.00
514,45,5000.00
514,45,5000.00
514,45,5000.00
514,45,5000.00
514,45,5000.00
514,46,5000.00
514,46,5000.00
514,46,5000.00
514,46,5000.00
514,46,5000.00
514,46,5000.00
514,46,5000.00
514,46,5000.00
514,46,5000.00
514,46,5000.00
514,47,5000.00
514,47,5000.00
514,47,5000.00
514,47,5000.00
514,47,5000.00
514,47,5000.00
514,47,5000.00
514,47,5000.00
514,47,5000.00
514,47,5000.00
514,48,5000.00
514,48,5000.00
514,48,5000.00
514,48,5000.00
514,48,5000.00
514,48,5000.00
514,48,5000.00
514,48,5000.00
514,48,5000.00
514,48,5000.00
514,49,5000.00
514,49,5000.00
514,49,5000.00
514,49,5000.00
514,49,5000.00
514,49,5000.00
514,49,5000.00
514,49,5000.00
514,49,5000.00
514,49,5000.00
514,50,5000.00
514,50,5000.00
514,50,5000.00
514,50,5000.00
514,50,5000.00
514,50,5000.00
514,50,5000.00
514,50,5000.00
514,50,5000.00
514,50,5000.00
514,51,5000.00
514,51,5000.00
514,51,5000.00
514,51,5000.00
514,51,5000.00
514,51,5000.00
514,51,5000.00
514,51,5000.00
514,51,5000.00
514,51,5000.00
514,51,5000.00
514,52,5000.00
514,52,5000.00
514,52,5000.00
514,52,5000.00
514,52,5000.00
514,52,5000.00
514,52,5000.00
514,52,5000.00
514,52,5000.00
514,52,5000.00
514,53,5000.00
514,53,5000.00
514,53,5000.00
514,53,5000.00
514,53,5000.00
514,53,5000.00
514,53,5000.00
514,53,5000.00
514,53,5000.00
514,53,5000.00
514,54,5000.00
514,54,5000.00
514,54,5000.00
514,54,5000.00
514,54,5000.00
514,54,5000.00
514,54,5000.00
514,54,5000.00
514,54,5000.00
514,54,5000.00
514,55,5000.00
514,55,5000.00
514,55,5000.00
514,55,5000.00
514,55,5000.00
514,55,5000.00
514,55,5000.00
514,55,5000.00
514,55,5000.00
514,55,5000.00
514,56,5000.00
514,56,5000.00
514,56,5000.00
514,56,5000.00
514,56,5000.00
514,56,5000.00
514,56,5000.00
514,56,5000.00
514,56,5000.00
514,56,5000.00
514,57,5000.00
514,57,5000.00
514,57,5000.00
514,57,5000.00
514,57,5000.00
514,57,5000.00
514,57,5000.00
514,57,5000.00
514,57,5000.00
514,57,5000.00
514,58,5000.00
514,58,5000.00
514,58,5000.00
514,58,5000.00
514,58,5000.00
514,58,5000.00
514,58,5000.00
514,58,5000.00
514,58,5000.00
514,58,5000.00
514,59,5000.00
514,59,5000.00
514,59,5000.00
514,59,5000.00
514,59,5000.00
514,59,5000.00
514,59,5000.00
514,59,5000.00
514,59,5000.00
514,59,5000.00
514,0,5000.00
514,0,5000.00
514,0,5000.00
514,0,5000.00
514,0,5000.00
514,0,5000.00
514,0,5000.00
514,0,5000.00
514,0,5000.00
514,0,5000.00
514,1,5000.00
514,1,5000.00
514,1,5000.00
514,1,5000.00
514,1,5000.00
514,1,5000.00
514,1,5000.00
514,1,5000.00
514,1,5000.00
514,1,5000.00
514,2,5000.00
514,2,5000.00
514,2,5000.00
514,2,5000.00
514,2,5000.00
514,2,5000.00
514,2,5000.00
514,2,5000.00
514,2,5000.00
514,2,5000.00
514,3,5000.00
514,3,5000.00
514,3,5000.00
514,3,5000.00
514,3,5000.00
514,3,5000.00
514,3,5000.00
514,3,5000.00
514,3,5000.00
514,3,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,4,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,5,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,6,5000.00
514,7,5000.00
514,7,5000.00
514,7,5000.00
514,7,5000.00
515,7,4996.00
515,7,4996.00
515,7,4996.00
515,7,4996.00
515,7,4996.00
515,7,4996.00
515,8,4996.00
516,8,4998.00
516,8,4998.00
516,8,4998.00
516,8,4998.00
516,8,4998.00
516,8,4998.00
516,8,4998.00
516,8,4998.00
516,8,4998.00
516,9,4998.00
516,9,4998.00
516,9,4998.00
516,9,4998.00
516,9,4998.00
516,9,4998.00
516,9,4998.00
516,9,4998.00
516,9,4998.00
516,9,4998.00
516,10,4998.00
516,10,4998.00
516,10,4998.00
516,10,4998.00
516,10,4998.00
516,10,4998.00
516,10,4998.00
516,10,4998.00
516,10,4998.00
